1585,584,Valse bleue Rêve d'amour / Brisson-d'Avril ; [interprété par] Albert Marier [enregistrement sonore] / Margis ; [interprété par] Albert Marier.,"Marier, Albert, 1895-1971",1937,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1585/1/499403.m4a
1586,585,Valse bleue pourquoi ne pas m'aimer? / [enregistrement sonore] : Eugène Héros-Alfred Margis ; [interprété par] Robert L'Herbier. Fascination : valse chantée / Maurice de Ferandy[sic]-F.O.[sic] Marchetti ; [interprété par] Robert L'Herbier,"L'Herbier, Robert, 1921-2008",1948,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1586/1/503198a.m4a
1587,586,Valse charmante Reel des noces = Wedding reel / [enregistrement sonore] ; [interprété par] Willie Ringuette,"Ringuette, Willie, 1898-1969",1927,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1587/1/501394.m4a
1588,587,Valse clog Clog waltz ; Reel Henriette = Henrietta reel / [enregistrement sonore] = [interprété par] Joseph Guilmette,"Guilmette, Joseph, 1886-1950",1930,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1588/1/501599.m4a
1589,588,La valse d'amour Le plus joli rêve / Chapelle-Arezzo-Labbé ; [interprété par] Roméo Mousseau [enregistrement sonore] / Charles Babin ; [interprété par] Roméo Mousseau.,"Mousseau, Roméo",1932,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1589/1/502327a.m4a
1590,589,Valse d'un jour Mon père y m'a marié / chanté par Alexandre Desmarteau [enregistrement sonore] / Christiné ; chanté par Alexandre Desmarteau.,"Desmarteau, Alexandre, 1885-1926",1921,"1 disque : analogique, 80 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1590/1/503347a.m4a
1591,590,"La valse de minuit sur l'air de ""Midnight waltz"" / [enregistrement sonore] : Beaudry-Donaldson ; [interprété par] Hector Pellerin. Ange de mon berceau : sur l'air de ""Pal of my cradle days"" / Beaudry-Piantadosi ; [interprété par] Hector Pellerin","Pellerin, Hector, 1887-1953",1926,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1591/1/495039a.m4a
1592,591,Valse de Trois-Pistol[e]s Three Pistol[e]s waltz ; Souliers dorés = Golden slipper / [enregistrement sonore] = joué par les Sérénadeurs canadiens de Henri Lacroix,"Lacroix, Henri, 1895-1962",1928,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1592/1/501572.m4a
1593,592,La valse Denise La clog Gilles / [enregistrement sonore] ; [interprété par] Tommy Duchesne et ses Chevaliers du folklore (enrg.),"Duchesne, Tommy, 1909-1986",1943,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1593/1/500724.m4a
1594,593,La valse des belles-mères chansonnette canadienne ; La grand' d'mande : chansonnette canadienne / [enregistrement sonore] : Morisset-O'Brien ; [interprété par] Charles Marchand,"Marchand, Charles, 1890-1930",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1594/1/498209a.m4a
1595,594,La valse du coeur Naughty waltz / [enregistrement sonore] = Stanley-Levy-Derny ; [interprété par] Roméo Mousseau. Manola ma brune / Vayse-Claret ; [interprété par] Roméo Mousseau,"Mousseau, Roméo",1941,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1595/1/502346a.m4a
1596,595,"Valse du Moulin Rouge The Red Mill waltz ; Quadrille Richelieu = Richelieu quadrille / [enregistrement sonore] = [interprété par] Joseph Plante, accordéon","Plante, Joseph, 1876-1947",1930,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1596/1/501382.m4a
1597,596,La valse du souvenir  [enregistrement sonore] / Riviere-Ferval [i.e. McCaughan] ; [interprété par] André Lamarre. Ferme tes jolis yeux / Thomas-Buxeuil ; [interprété par] André Lamarre,"Lamarre, André",1945,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1597/1/503243.m4a
1598,597,"La valse Jeanne d'Arc F. Reel de Saint-Sauveur / [enregistrement sonore] ; [interprété par] Gérard Lajoie, accordéon avec piano","Lajoie, Gérard, 1923-1991",1946,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1598/1/501629.m4a
1599,598,Valse Lanciers en chanson[n]ette 1ère partie ; Valse Lanciers en chanson[n]ette : 2ème partie / [enregistrement sonore] [interprété par] Tommy Duchesne et ses Chevaliers du folklore (enrg.) ; refrain par Fernand Perron,"Duchesne, Tommy, 1909-1986",1939,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1599/1/495269a.m4a
1600,599,La Varsovienne Roule ta bosse / [enregistrement sonore] ; Lebrun ; [interprété par] M. et Mde A. Lebrun,"Lebrun, A. (Adélard), 1877-1931",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1600/1/501504.m4a
1601,600,Venise et Bretagne Les châteaux / Gérard-Richepin ; [interprété par] Lionel Parent [enregistrement sonore] / Bardow-Dassier ; [interprété par] Lionel Parent.,"Parent, Lionel, 1905-1980",1937,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1601/1/502807.m4a
1602,601,"Véronique De ci, de là / [enregistrement sonore] : Messager. Chant de la victoire / Larrieu","Messager, André, 1853-1929",1921,"1 disque : analogique, 80 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1602/1/499857a.m4a
1603,602,Véronique Duo de l'escarpolette  [enregistrement sonore] / Messager. Mireille. Duo de Magali / Gounod,"Messager, André, 1853-1929",1924,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1603/1/501690a.m4a
1604,603,Veux-tu moudre mon grain?  [enregistrement sonore] / [interprété par] Eugène Daignault. Comme t'as un beau casque / [interprété par] Eugène Daignault acc. par le Trio de la rue St. Timothée,"Daignault, Eugène, 1895-1960",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1604/1/498517.m4a
1605,604,La victoire de l'humanité Le retour des volontaires / Paradis ; [interprété par] Lyse Simon [enregistrement sonore] / Paradis-Fréjeau ; [interprété par] Lyse Simon.,"Simon, Lyse",1945,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1605/1/503082.m4a
1606,605,Vie de famille La madone aux fleurs / Martel-Vayse-Vaissade-Latorre ; [interprété par] Lionel Parent [enregistrement sonore] / Deglum [i.e. Deyglun]-Clément ; [interprété par] Lionel Parent.,"Parent, Lionel, 1905-1980",1939,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1606/1/502816a.m4a
1607,606,La vieille horloge The old clock / [enregistrement sonore] = [interprété par] Conrad Gauthier. Vieillir c'est souffrir = To age is to suffer / Montehns-Chantegrelet ; [interprété par] Conrad Gauthier,"Gauthier, Conrad, 1885-1964",1930,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1607/1/498371.m4a
1608,607,"Les vieilles de chez nous Aged women in our country / [enregistrement sonore] = Charles Levadé ; [interprété par] Louis Chartier. Ô vie mystérieuse = Ah, sweet mystery of life / Victor Herbert ; [interprété par] Louis Chartier","Chartier, Louis, ca 1895-ca 1970","1932,1928","1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1608/1/500214a.m4a
1609,608,"Les vieilles de chez-nous Comm'ça! / Lucien Sirois ; harm., J.A. D'Aragon ; [interprété par] Albert Viau, baryton... [enregistrement sonore] / Jules Lafforgue-Charles Levadé ; [interprété par] Albert Viau, baryton...","Viau, Albert, 1910-2001",1944,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1609/1/501860a.m4a
1610,609,Viens avec mon [sic] petit de La vivandière / [enregistrement sonore] : Benjamin Godard. Le retour des promis / E. Barateau-J. Dessauer,"Godard, Benjamin, 1849-1895",1917,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1610/1/496271a.m4a
1611,610,Viens m'aimer Surrender / [enregistrement sonore] = Bennie Benjamin-George Weiss ; paroles françaises d'Alain Gravel ; [interprété par] Fernand Robidoux. Si je vous connaissais un peu plus = I don't know enough about you / Peggy Lee-Dave Barbour ; paroles françaises d'Alain Gravel ; [interprété par] Fernand Robidoux,"Robidoux, Fernand, 1920-1998",1946,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1611/1/503253a.m4a
1612,611,"La Vierge à la crèche Monseigneur Jésus / [enregistrement sonore] ; chanté par Mons. Paul Dufault, ténor, avec acc. d'orchestre","Périlhou, Albert, 1846-1936",1916,"1 disque : analogique, 80 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1612/1/500320a.m4a
1613,612,Le vieux ruban Promenade à mûle / Alexandre-Fourdrain [enregistrement sonore] / de Litteau-Henrion.,"Henrion, Paul, 1819-1901",1924,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1613/1/501679a.m4a
1614,613,"Le vieux sapin Le rêve passe / A. Foucher-C. Helmer et G. Krier ; harm., R. Van de Goor ; [interprété par] Albert Viau, baryton... [enregistrement sonore] / l'abbé Hector Nadeau, p.s.s. ; harm., R. Van de Goor ; [interprété par] Albert Viau, baryton...","Viau, Albert, 1910-2001",1941,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1614/1/501841.m4a
1615,614,"Vieux souvenirs sur l'air de ""Just a cottage small"" / [enregistrement sonore] : Hanley-Rohn ; [interprété par] Hector Pellerin. Ne fais jamais pleurer ta mère / Eckstein-Beaudry ; [interprété par] Hector Pellerin","Pellerin, Hector, 1887-1953",1926,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1615/1/495052.m4a
1616,615,"Vilanelle [sic] Pourquoi donc / [enregistrement sonore] ; [interprété par] Jeynevald-Mercier, soprano, avec orch.","Jeynevald, Isa, 1886-1967",1916,"1 disque : analogique, 80 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1616/1/499482.m4a
1617,616,Le violon brisé  [enregistrement sonore] / De St-Prest- Christian-Herpin. Je suis le passeur du printemps / De La Marge-Goublier,"Herpin, V. (Victor)",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1617/1/496719a.m4a
1618,617,"Visite du Jour de l'an Dans les prisons de Nantes : folklore du Canada / [enregistrement sonore] ; [harmonisé par] O'Brien ; [interprété par] Charles Marchand, baryton","Marchand, Charles, 1890-1930",1926,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1618/1/498190a.m4a
1619,618,Viva [i.e. Vive] la France!  [enregistrement sonore] / Ernest Lavigne... ; sung by Joseph Saucier. Dieu! sauve la France / Kowolski [i.e. Kowalski]... ; sung by Joseph Saucier,"Lavigne, Ernest, 1851-1909",1910,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1619/1/499698.m4a
1620,619,Vive la Canadienne Le drapeau de Carillon / Ch. W. Sabatier ; sung by Joseph Saucier with orchestra accompaniment [enregistrement sonore] / [harmonised by] Alexis Contant ; sung by Joseph Saucier with orchestra accompaniment.,"Saucier, Joseph, 1869-1941",1910,"1 disque : analogique, 80 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1620/1/499669.m4a
1621,620,"Vive la Canadienne Alouette / [harmonisé par Amédée] Tremblay ; [interprété par] Joseph Saucier, Montréal [enregistrement sonore] / [interprété par] Joseph Saucier, Montréal.","Saucier, Joseph, 1869-1941","1920,1905","1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1621/1/499659a.m4a
1622,621,"Vive la Canadienne Ô Canada / A.B. Routhier-Calixa Lavallée ; harm., R. Van de Goor ; [interprété par] Albert Viau [enregistrement sonore] / F.X. Burque, ptre ; harm., R. Van de Goor ; [interprété par] Albert Viau.","Viau, Albert, 1910-2001",1941,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1622/1/501827a.m4a
1623,622,"Vive la Canadienne Long live the Canadian girl : chanson populaire / [enregistrement sonore] = arrangée par Amédé[e] Tremblay ; [interprété par] Éva Gauthier et quatuor, voix d'hommes. Là-bas sur ces montagnes = Far away on the mountains : chanson populaire / arrangée par Tiersot ; [interprété par] Éva Gauthier","Gauthier, Éva, 1885-1958",1921,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1623/1/496520a.m4a
1624,623,"Vive notre patrie There'll always be an England / [enregistrement sonore] = Parker-Charles-Rochette ; [interprété par] Ludovic Huot. Victoire, la fille à Madelon / Travers-Cyrleroy-Gardoni-Salabert ; [interprété par] Ludovic Huot","Huot, Ludovic, 1897-1968",1940,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1624/1/502759a.m4a
1625,624,La voix des chênes Le charbonnier / Paladihle [enregistrement sonore].,"Goublier, Gustave, 1856-1926",1917,"1 disque : analogique, 80 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1625/1/497056a.m4a
1626,625,"Votre avion va-t-il au paradis?  [enregistrement sonore] / R. Beaudry ; [interprété par] Odilon Rochon. Pour la dernière fois : sur l'air de ""Just once again"" / Beaudry-Donaldson-Ash ; [interprété par] Odilon Rochon","Rochon, Odilon",1927,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1626/1/498059.m4a
1627,626,Votre avion va-t-il au paradis?  [enregistrement sonore] / R. Beaudry ; [interprété par] Odilon Rochon. Pour les étrennes de maman / R. Beaudry ; [interprété par] Jean Cartier,"Beaudry, R. (Roméo), 1882-1932",1927,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1627/1/497627.m4a
1628,627,Voudras-tu La chanson d'une nuit = Tell me tonight / Veber-Eyton-Spoliansky ; [interprété par] Robert L'Herbier [enregistrement sonore] / Robert L'Herbier ; [interprété par] Robert L'Herbier.,"L'Herbier, Robert, 1921-2008",1944,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1628/1/503177b.m4a
1629,628,Vous êtes mon nouveau bonheur  [enregistrement sonore] / Kahal-Norman-Bataille ; [interprété par] Albert Marier. L'arc-en-ciel / R. Beaudry ; [interprété par] Albert Marier,"Marier, Albert, 1895-1971",1930,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1629/1/499097a.m4a
1630,629,Vous que j'aimerai valse / [enregistrement sonore] : Roger Fernay-Harry Bois ; [interprété par] Jean Lalonde. Une place en mon coeur : fox-trot / Rodor-Casanova-Monnot-Rhégent ; [interprété par] Jean Lalonde,"Lalonde, Jean, 1914-1991",1938,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1630/1/502223a.m4a
1631,630,Vous qui passez sans me voir Sous le pont des soupirs / Charlys-Cluny-Dragoni ; [interprété par] Jean Lalonde [enregistrement sonore] / Trenet-Hess-Misraki ; [interprété par] Jean Lalonde.,"Lalonde, Jean, 1914-1991",1937,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1631/1/502270b.m4a
1632,631,"Vous seule que j'aime du film ""Vous seule que j'aime"" / [enregistrement sonore] : Koger-Machard-Scotto ; [interprété par] Lionel Parent. Une valse avec vous / Vandair-Charlys ; [interprété par] Lionel Parent","Parent, Lionel, 1905-1980",1940,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1632/1/502997.m4a
1633,632,Les voyelles La fille aux fraises / [enregistrement sonore] ; [interprété par] Eugène Daignault,"Daignault, Eugène, 1895-1960",1942,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1633/1/498634a.m4a
1634,633,Whoop Farlatine Les filles de Chambly / [enregistrement sonore] ; [interprété par] Conrad Gauthier,"Gauthier, Conrad, 1885-1964",1927,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1634/1/498309.m4a
1635,634,Wreck of the Julie Plante Bonjour ma belle = Good day my dear / A.H. Behrend ; [interprété par] Louis Chartier [enregistrement sonore] / Geoffrey O'Hara ; [interprété par] Louis Chartier.,"Chartier, Louis, ca 1895-ca 1970",1928,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1635/1/500124.m4a
1636,635,Y'a de jolies femmes La jolie loucheuse / Desmoulins ; [interprété par] Alfred Nohcor (de Montréal) [enregistrement sonore] / Fragson et Weston ; [interprété par] Alfred Nohcor (de Montréal).,"Nohcor, Alfred, né 1885 1885-",1916,"1 disque : analogique, 80 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1636/1/503304a.m4a
1637,636,Y-a des loups  [enregistrement sonore] / Quentin-de Buxeuil ; [interprété par] Georges Beauchemin. À dame jolie / Favart-Codini ; [interprété par] Georges Beauchemin,"Beauchemin, Georges, 1891-1957",1928,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1637/1/497474a.m4a
1638,637,Y'a les fleurs Je tir' ma révérence : Dites-lui que je l'aime / [interprété par] Lionel Parent [enregistrement sonore] / Emer-Rouvray- Emer ; [interprété par] Lionel Parent.,"Parent, Lionel, 1905-1980",1940,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1638/1/502998.m4a
1639,638,"Y connaît tout, c't'animal-là  [enregistrement sonore] / [interprété par] Henri Cartal","Cartal, Henri",1903,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1639/1/503400.m4a
1640,639,"Les yeux de maman sur l'air de ""My mother's eyes"" / [enregistrement sonore] : Beaudry-Baer ; [interprété par] Georges Beauchemin. Bonjour mon bel oiseau : sur l'air de ""My blackbirds are bluebirds now"" / Beaudry-Friend ; [interprété par] Georges Beauchemin","Beauchemin, Georges, 1891-1957",1929,"1 disque : analogique, 78 r/min ; 25 cm",http://collections.banq.qc.ca/bitstream/52327/1640/1/497534a.m4a
